id;dia_semana;horario;mortos
83427009;Segunda;16:50:00;0
83427010;Segunda;14:20:00;0
83427011;Segunda;16:30:00;0
83427012;Segunda;11:36:00;0
83427013;Segunda;16:10:00;0
83427015;Segunda;17:30:00;0
83427016;Segunda;11:10:00;0
83427017;Segunda;05:30:00;0
83427018;Sexta;02:30:00;0
83427019;Segunda;16:50:00;0
83427020;Sexta;05:00:00;0
83427021;Segunda;11:00:00;0
83427022;Segunda;17:10:00;0
83427023;Segunda;18:30:00;0
83427024;Segunda;17:45:00;0
83427025;Segunda;15:30:00;0
83427027;Segunda;15:40:00;0
83427028;Segunda;15:45:00;0
83427029;Segunda;17:50:00;0
83427030;Segunda;10:00:00;0
83427031;Segunda;16:30:00;0
83427032;Segunda;16:25:00;0
83427033;Segunda;12:30:00;0
83427035;Segunda;13:40:00;0
83427036;Segunda;18:30:00;0
83427039;Sábado;09:00:00;0
83427040;Segunda;15:45:00;0
83427042;Segunda;15:40:00;0
83427043;Segunda;12:50:00;0
83427046;Segunda;17:15:00;0
83427047;Segunda;14:15:00;0
83427048;Segunda;14:50:00;0
83427049;Segunda;14:10:00;0
83427050;Sexta;03:50:00;0
83427051;Segunda;07:30:00;0
83427052;Segunda;07:45:00;0
83427054;Domingo;16:00:00;0
83427057;Segunda;16:00:00;0
83427058;Domingo;09:40:00;0
83427060;Segunda;16:15:00;0
83427061;Segunda;17:30:00;0
83427062;Segunda;17:08:00;0
83427063;Segunda;18:30:00;0
83427064;Segunda;18:15:00;0
83427065;Sexta;04:00:00;0
83427066;Segunda;18:45:00;0
83427067;Sexta;03:50:00;1
83427069;Segunda;17:52:00;0
83427071;Segunda;15:50:00;0
83427072;Segunda;14:00:00;0
83427073;Segunda;18:20:00;0
83427076;Segunda;19:15:00;0
83427077;Segunda;06:30:00;0
83427078;Segunda;14:30:00;0
83427079;Sexta;01:50:00;0
83427081;Segunda;16:40:00;0
83427082;Segunda;19:40:00;0
83427083;Segunda;16:30:00;0
83427084;Segunda;17:40:00;0
83427085;Segunda;15:40:00;0
83427086;Segunda;18:40:00;0
83427087;Segunda;07:26:00;1
83427088;Segunda;16:15:00;0
83427089;Segunda;05:30:00;0
83427090;Segunda;07:30:00;0
83427091;Segunda;18:20:00;0
83427092;Segunda;16:40:00;0
83427093;Segunda;15:10:00;0
83427094;Segunda;15:25:00;0
83427096;Segunda;16:15:00;0
83427098;Segunda;17:00:00;0
83427099;Segunda;13:30:00;1
83427100;Sábado;23:00:00;0
83427104;Sexta;01:30:00;0
83427106;Segunda;21:00:00;0
83427107;Segunda;21:12:00;0
83427108;Segunda;14:30:00;0
83427109;Segunda;11:00:00;1
83427110;Segunda;16:00:00;0
83427112;Segunda;13:00:00;0
83427113;Segunda;16:30:00;0
83427114;Domingo;09:45:00;0
83427116;Segunda;19:50:00;0
83427117;Segunda;14:00:00;0
83427121;Segunda;21:18:00;0
83427122;Segunda;19:10:00;0
83427123;Domingo;09:40:00;0
83427124;Segunda;11:45:00;0
83427125;Segunda;14:10:00;0
83427127;Segunda;22:00:00;0
83427128;Sexta;02:20:00;0
83427129;Segunda;09:00:00;0
83427130;Segunda;20:00:00;0
83427131;Segunda;14:30:00;1
83427132;Segunda;17:40:00;0
83427133;Segunda;21:15:00;0
83427134;Segunda;21:40:00;1
83427135;Segunda;19:30:00;0
83427137;Segunda;19:45:00;0
83427138;Segunda;18:20:00;0
83427139;Segunda;19:30:00;1
83427140;Segunda;14:00:00;0
83427141;Segunda;10:20:00;0
83427143;Segunda;13:30:00;0
83427144;Segunda;09:00:00;0
83427145;Segunda;12:30:00;0
83427146;Segunda;21:00:00;0
83427147;Terça;02:30:00;0
83427148;Segunda;16:10:00;0
83427149;Terça;04:00:00;0
83427150;Terça;04:10:00;0
83427151;Segunda;18:10:00;0
83427155;Segunda;15:00:00;0
83427156;Terça;03:30:00;0
83427157;Segunda;15:30:00;0
83427159;Segunda;11:00:00;0
83427160;Sexta;06:00:00;0
83427162;Terça;04:20:00;1
83427163;Terça;02:50:00;0
83427166;Sexta;12:50:00;0
83427167;Sexta;23:30:00;0
83427168;Terça;06:00:00;0
83427171;Terça;05:50:00;0
83427172;Segunda;16:30:00;0
83427173;Terça;05:35:00;0
83427174;Segunda;05:55:00;0
83427176;Sábado;00:30:00;0
83427177;Segunda;23:00:00;0
83427178;Terça;08:00:00;0
83427179;Domingo;19:20:00;0
83427180;Sexta;19:10:00;0
83427181;Domingo;20:20:00;0
83427182;Segunda;13:30:00;0
83427183;Domingo;03:00:00;0
83427184;Segunda;06:20:00;0
83427185;Terça;01:00:00;0
83427189;Sábado;15:40:00;0
83427191;Sábado;16:00:00;0
83427192;Sexta;15:02:00;0
83427193;Sábado;15:00:00;0
83427194;Domingo;15:15:00;1
83427195;Terça;08:05:00;0
83427196;Terça;01:00:00;0
83427197;Segunda;11:30:00;0
83427198;Sexta;19:00:00;0
83427199;Sábado;06:40:00;0
83427201;Terça;09:27:00;0
83427202;Sexta;23:52:00;0
83427203;Sexta;19:30:00;0
83427205;Terça;08:20:00;0
83427207;Terça;07:30:00;0
83427208;Terça;08:40:00;0
83427210;Terça;08:30:00;0
83427211;Sexta;18:40:00;0
83427212;Domingo;17:45:00;0
83427214;Terça;06:10:00;0
83427216;Terça;06:12:00;0
83427219;Domingo;17:15:00;0
83427221;Sábado;23:30:00;0
83427222;Segunda;02:15:00;0
83427223;Terça;10:30:00;0
83427224;Sexta;17:30:00;0
83427227;Sexta;18:50:00;0
83427228;Domingo;13:10:00;0
83427230;Terça;08:15:00;0
83427231;Segunda;07:20:00;0
83427232;Domingo;17:45:00;0
83427233;Sexta;15:03:00;0
83427235;Sexta;01:30:00;0
83427236;Terça;13:25:00;0
83427237;Domingo;21:30:00;0
83427238;Sexta;18:30:00;0
83427239;Terça;10:30:00;0
83427240;Segunda;07:30:00;0
83427241;Sexta;20:00:00;0
83427243;Terça;13:40:00;0
83427244;Domingo;23:00:00;0
83427246;Terça;13:30:00;0
83427247;Terça;13:30:00;0
83427249;Terça;06:45:00;0
83427250;Terça;13:45:00;0
83427251;Terça;13:00:00;0
83427252;Terça;04:50:00;0
83427253;Terça;12:30:00;0
83427255;Terça;12:38:00;0
83427256;Segunda;16:00:00;0
83427258;Terça;14:10:00;0
83427259;Terça;09:20:00;0
83427261;Segunda;07:40:00;0
83427266;Terça;11:20:00;0
83427267;Domingo;00:50:00;0
83427268;Terça;10:40:00;0
83427270;Terça;09:35:00;0
83427273;Terça;11:35:00;0
83427274;Terça;11:00:00;0
83427276;Terça;11:20:00;0
83427277;Sábado;06:30:00;0
83427281;Sexta;06:44:00;0
83427282;Sexta;23:00:00;0
83427283;Terça;15:15:00;0
83427284;Terça;13:15:00;0
83427285;Terça;15:40:00;0
83427286;Terça;14:30:00;0
83427287;Terça;14:56:00;0
83427288;Terça;14:45:00;0
83427289;Terça;11:30:00;0
83427291;Sábado;06:10:00;0
83427293;Terça;09:20:00;0
83427294;Terça;14:20:00;0
83427295;Terça;15:45:00;0
83427296;Terça;13:15:00;0
83427297;Sábado;01:30:00;1
83427298;Segunda;14:20:00;0
83427299;Domingo;18:40:00;0
83427300;Sexta;16:40:00;0
83427301;Sexta;11:40:00;0
83427302;Terça;14:00:00;0
83427303;Domingo;07:30:00;0
83427305;Terça;17:20:00;0
83427306;Terça;15:50:00;0
83427307;Terça;07:40:00;0
83427310;Sábado;01:30:00;0
83427311;Segunda;05:00:00;0
83427312;Sábado;07:00:00;0
83427313;Terça;10:30:00;0
83427314;Terça;17:00:00;0
83427315;Terça;17:20:00;0
83427316;Terça;13:00:00;0
83427317;Terça;16:25:00;0
83427318;Sábado;00:40:00;0
83427319;Terça;08:00:00;0
83427320;Terça;14:50:00;0
83427321;Segunda;12:30:00;0
83427323;Terça;16:20:00;0
83427324;Terça;10:35:00;0
83427325;Terça;16:40:00;0
83427326;Terça;16:00:00;0
83427327;Terça;16:00:00;0
83427329;Terça;14:26:00;0
83427330;Terça;18:25:00;0
83427331;Terça;16:40:00;0
83427332;Terça;18:30:00;0
83427333;Sexta;03:30:00;0
83427337;Terça;16:05:00;0
83427338;Terça;19:10:00;0
83427339;Sábado;23:55:00;0
83427340;Terça;14:17:00;0
83427341;Terça;14:00:00;0
83427342;Terça;14:30:00;0
83427344;Sexta;17:45:00;0
83427345;Terça;18:40:00;1
83427346;Sexta;14:30:00;0
83427348;Terça;15:50:00;0
83427349;Terça;12:00:00;0
83427350;Terça;14:00:00;0
83427351;Terça;18:30:00;0
83427352;Terça;14:40:00;0
83427353;Terça;19:00:00;0
83427354;Sábado;00:15:00;1
83427355;Terça;18:30:00;0
83427356;Terça;20:00:00;0
83427357;Terça;20:00:00;0
83427358;Terça;17:40:00;0
83427359;Terça;15:20:00;0
83427360;Terça;10:30:00;0
83427361;Terça;18:00:00;0
83427362;Terça;19:05:00;0
83427363;Terça;07:00:00;0
83427364;Terça;13:20:00;0
83427365;Terça;18:30:00;0
83427366;Terça;14:40:00;0
83427367;Terça;15:35:00;0
83427369;Terça;13:30:00;1
83427370;Sexta;20:20:00;0
83427371;Terça;19:45:00;0
83427372;Terça;18:50:00;0
83427373;Terça;10:40:00;0
83427374;Terça;20:25:00;0
83427376;Terça;22:25:00;0
83427377;Terça;22:45:00;0
83427378;Domingo;16:20:00;0
83427380;Terça;18:30:00;1
83427381;Terça;07:00:00;0
83427382;Terça;22:10:00;0
83427383;Terça;17:00:00;0
83427384;Domingo;16:30:00;0
83427386;Terça;12:20:00;0
83427387;Terça;17:25:00;0
83427388;Quarta;00:15:00;0
83427389;Terça;21:15:00;0
83427390;Terça;12:15:00;0
83427391;Terça;21:20:00;0
83427392;Sexta;18:00:00;0
83427393;Terça;12:40:00;0
83427394;Terça;09:00:00;0
83427395;Terça;16:20:00;0
83427396;Quarta;00:30:00;0
83427397;Terça;20:50:00;0
83427398;Terça;23:00:00;0
83427399;Quarta;02:10:00;0
83427400;Terça;21:10:00;0
83427401;Quarta;04:00:00;0
83427402;Quarta;02:30:00;0
83427403;Terça;22:20:00;0
83427404;Quarta;02:15:00;0
83427408;Terça;18:05:00;0
83427409;Quarta;03:50:00;0
83427410;Quarta;05:40:00;0
83427411;Terça;08:30:00;0
83427412;Terça;19:15:00;0
83427413;Quarta;05:10:00;0
83427415;Terça;17:01:00;0
83427416;Terça;13:00:00;0
83427417;Domingo;02:30:00;0
83427418;Sábado;17:22:00;0
83427419;Quarta;06:30:00;0
83427420;Terça;20:10:00;0
83427421;Segunda;18:00:00;0
83427422;Quarta;02:00:00;0
83427423;Quarta;06:20:00;0
83427424;Sábado;10:45:00;0
83427427;Sábado;16:40:00;0
83427428;Quarta;05:00:00;0
83427431;Sábado;14:25:00;0
83427432;Terça;13:20:00;0
83427433;Sábado;21:20:00;3
83427435;Quarta;07:00:00;0
83427437;Quarta;07:20:00;0
83427438;Segunda;11:59:00;0
83427439;Quarta;07:00:00;0
83427440;Sábado;20:30:00;0
83427441;Domingo;01:10:00;0
83427443;Domingo;01:54:00;0
83427444;Domingo;07:00:00;0
83427445;Quarta;08:50:00;0
83427446;Domingo;17:20:00;0
83427447;Domingo;00:10:00;0
83427448;Quarta;07:40:00;0
83427452;Domingo;15:30:00;0
83427453;Sábado;11:51:00;1
83427454;Quarta;08:30:00;0
83427455;Sábado;17:30:00;0
83427456;Quarta;09:20:00;0
83427458;Terça;05:50:00;0
83427459;Segunda;08:20:00;0
83427460;Quarta;08:00:00;0
83427461;Terça;17:00:00;0
83427462;Domingo;17:30:00;0
83427463;Quarta;09:00:00;0
83427464;Quarta;08:50:00;0
83427467;Quarta;09:20:00;0
83427468;Sábado;20:30:00;0
83427470;Sábado;17:00:00;0
83427473;Quarta;10:00:00;0
83427474;Domingo;19:00:00;0
83427475;Quarta;10:10:00;0
83427476;Quarta;07:30:00;0
83427477;Quarta;08:50:00;0
83427478;Quarta;08:00:00;0
83427479;Quarta;11:13:00;0
83427480;Sábado;08:50:00;3
83427481;Sábado;17:00:00;0
83427482;Quarta;07:00:00;1
83427483;Quarta;09:30:00;0
83427484;Domingo;17:20:00;0
83427485;Quarta;12:30:00;0
83427486;Domingo;13:20:00;0
83427487;Quarta;08:10:00;0
83427488;Quarta;11:55:00;0
83427489;Quarta;09:00:00;0
83427490;Quarta;12:30:00;0
83427491;Sábado;14:00:00;0
83427493;Segunda;14:20:00;0
83427495;Quarta;04:00:00;0
83427497;Quarta;13:30:00;0
83427498;Quarta;11:00:00;0
83427500;Quarta;08:40:00;0
83427501;Sábado;12:00:00;0
83427502;Quarta;09:40:00;0
83427503;Quarta;13:37:00;0
83427504;Terça;05:00:00;0
83427505;Quarta;14:00:00;0
83427506;Quarta;11:50:00;0
83427507;Quarta;09:15:00;0
83427510;Quarta;13:30:00;0
83427512;Quarta;11:50:00;0
83427514;Quarta;15:15:00;0
83427515;Segunda;14:30:00;0
83427516;Quarta;12:25:00;0
83427517;Quarta;12:20:00;0
83427521;Quarta;12:20:00;0
83427522;Quarta;10:45:00;0
83427523;Quarta;08:00:00;0
83427524;Sábado;19:50:00;0
83427525;Quarta;13:50:00;0
83427526;Quarta;16:00:00;0
83427527;Quarta;07:00:00;0
83427528;Domingo;07:00:00;0
83427529;Quarta;11:40:00;0
83427530;Quarta;11:45:00;0
83427532;Quarta;15:40:00;0
83427533;Domingo;18:10:00;0
83427534;Quarta;16:00:00;0
83427535;Quarta;09:05:00;0
83427536;Sábado;09:30:00;0
83427537;Quarta;13:30:00;0
83427538;Domingo;22:35:00;0
83427539;Segunda;15:10:00;0
83427540;Sexta;01:10:00;0
83427542;Quarta;12:15:00;2
83427543;Sábado;10:10:00;0
83427544;Domingo;11:10:00;0
83427545;Quarta;14:00:00;0
83427546;Quarta;16:25:00;0
83427547;Domingo;05:30:00;0
83427548;Quarta;15:00:00;0
83427549;Quarta;10:40:00;0
83427550;Quarta;16:50:00;0
83427552;Quarta;16:30:00;0
83427554;Sábado;19:30:00;0
83427555;Quarta;15:00:00;0
83427556;Quarta;17:50:00;0
83427557;Quarta;13:30:00;0
83427558;Quarta;10:20:00;0
83427559;Quarta;10:40:00;0
83427560;Quarta;17:00:00;0
83427561;Quarta;16:20:00;0
83427563;Quarta;17:40:00;0
83427565;Quarta;17:15:00;0
83427566;Quarta;16:15:00;0
83427567;Quarta;17:30:00;0
83427568;Quarta;19:50:00;0
83427569;Quarta;12:00:00;0
83427570;Quarta;13:25:00;0
83427571;Quarta;16:00:00;0
83427573;Quarta;17:50:00;0
83427574;Quarta;19:48:00;0
83427575;Quarta;15:20:00;0
83427576;Quarta;14:20:00;0
83427579;Sábado;17:05:00;0
83427580;Quarta;16:20:00;0
83427581;Quarta;19:30:00;0
83427582;Quarta;17:00:00;0
83427583;Quarta;19:20:00;0
83427584;Segunda;17:30:00;0
83427585;Terça;16:40:00;0
83427586;Quarta;21:10:00;0
83427587;Quarta;12:15:00;0
83427588;Quarta;11:00:00;0
83427589;Quarta;15:30:00;0
83427590;Domingo;07:55:00;0
83427591;Quarta;20:00:00;0
83427592;Quarta;18:30:00;0
83427593;Quarta;23:15:00;0
83427594;Quarta;21:00:00;0
83427595;Quarta;12:40:00;0
83427596;Quarta;18:30:00;0
83427597;Quarta;20:15:00;0
83427599;Quarta;22:00:00;0
83427601;Quarta;21:00:00;0
83427602;Quarta;20:40:00;0
83427603;Quarta;22:40:00;0
83427604;Quarta;11:00:00;0
83427605;Sábado;13:00:00;0
83427606;Quarta;20:40:00;0
83427607;Quarta;11:00:00;0
83427608;Quarta;10:25:00;0
83427609;Quarta;22:00:00;0
83427610;Quarta;20:35:00;1
83427611;Quarta;19:30:00;0
83427612;Quarta;14:35:00;0
83427613;Quarta;23:30:00;0
83427614;Quinta;00:50:00;0
83427615;Domingo;06:30:00;0
83427616;Quinta;00:10:00;0
83427617;Quinta;00:20:00;0
83427618;Quarta;16:20:00;0
83427619;Quarta;12:40:00;0
83427621;Quarta;17:10:00;0
83427622;Quarta;23:30:00;0
83427623;Quarta;22:00:00;0
83427624;Quarta;20:40:00;0
83427625;Quinta;02:50:00;0
83427626;Quarta;16:00:00;0
83427627;Quarta;22:20:00;0
83427628;Quarta;15:00:00;0
83427629;Quarta;19:20:00;0
83427630;Quinta;03:15:00;0
83427631;Quinta;03:30:00;0
83427633;Quarta;10:30:00;0
83427634;Sábado;17:00:00;0
83427636;Quinta;03:00:00;0
83427637;Quarta;07:40:00;0
83427638;Quarta;22:15:00;0
83427639;Domingo;02:00:00;0
83427640;Quarta;10:20:00;0
83427641;Quarta;23:45:00;0
83427642;Quarta;11:20:00;0
83427644;Quarta;14:00:00;0
83427645;Quarta;08:30:00;0
83427646;Domingo;15:30:00;0
83427648;Quinta;05:30:00;0
83427650;Quinta;06:20:00;0
83427651;Domingo;19:00:00;0
83427653;Quarta;18:40:00;1
83427655;Segunda;06:30:00;0
83427657;Quinta;06:30:00;0
83427658;Domingo;18:20:00;0
83427660;Quinta;04:20:00;1
83427661;Quarta;14:00:00;0
83427662;Domingo;16:35:00;0
83427663;Domingo;16:00:00;0
83427664;Domingo;16:30:00;0
83427666;Domingo;12:20:00;0
83427667;Quinta;04:40:00;0
83427668;Domingo;17:00:00;0
83427669;Quinta;07:55:00;0
83427670;Segunda;20:50:00;0
83427671;Segunda;21:10:00;0
83427672;Domingo;23:00:00;1
83427673;Quinta;05:20:00;0
83427675;Quinta;07:10:00;0
83427676;Sábado;19:00:00;0
83427677;Segunda;06:40:00;0
83427678;Domingo;08:50:00;0
83427679;Segunda;06:45:00;0
83427680;Domingo;19:00:00;0
83427681;Quinta;08:20:00;0
83427682;Domingo;22:30:00;0
83427685;Terça;22:35:00;0
83427688;Domingo;18:30:00;0
83427689;Terça;16:55:00;0
83427690;Quinta;08:50:00;0
83427691;Quinta;08:15:00;0
83427692;Quinta;09:00:00;0
83427693;Segunda;15:30:00;0
83427694;Segunda;07:40:00;0
83427695;Quinta;09:30:00;0
83427696;Domingo;19:50:00;0
83427697;Segunda;06:40:00;0
83427698;Quinta;08:35:00;1
83427699;Quinta;08:50:00;0
83427700;Quarta;06:00:00;0
83427701;Sexta;09:00:00;0
83427702;Segunda;04:05:00;0
83427704;Domingo;15:27:00;0
83427705;Terça;22:00:00;0
83427707;Terça;15:00:00;0
83427708;Terça;17:25:00;0
83427709;Domingo;12:00:00;0
83427711;Terça;08:00:00;0
83427712;Quinta;09:15:00;0
83427713;Quinta;11:05:00;0
83427715;Domingo;19:15:00;0
83427717;Quinta;07:40:00;0
83427718;Quinta;08:00:00;0
83427722;Sexta;19:30:00;0
83427723;Quinta;11:50:00;0
83427724;Segunda;06:00:00;0
83427726;Segunda;05:45:00;0
83427727;Quinta;08:30:00;0
83427728;Quinta;08:15:00;0
83427729;Quinta;12:30:00;0
83427730;Quarta;14:00:00;0
83427731;Quinta;10:40:00;0
83427732;Quinta;08:45:00;0
83427733;Quinta;12:10:00;0
83427734;Domingo;21:40:00;0
83427735;Quinta;13:00:00;0
83427736;Segunda;08:45:00;0
83427737;Quinta;09:35:00;0
83427738;Quinta;08:50:00;0
83427739;Quinta;10:30:00;0
83427740;Quinta;13:00:00;0
83427741;Domingo;20:30:00;0
83427742;Quinta;13:00:00;0
83427743;Quinta;12:20:00;0
83427744;Quinta;13:00:00;0
83427745;Quinta;06:40:00;0
83427746;Quinta;07:40:00;0
83427749;Quinta;13:00:00;0
83427750;Segunda;01:00:00;0
83427751;Quinta;12:34:00;0
83427752;Quinta;12:30:00;0
83427753;Quinta;08:30:00;0
83427755;Quinta;13:30:00;0
83427756;Quinta;11:30:00;0
83427757;Quinta;11:40:00;0
83427758;Quinta;13:10:00;0
83427759;Quinta;10:00:00;0
83427761;Quinta;14:00:00;0
83427762;Quinta;09:50:00;0
83427763;Quinta;13:00:00;0
83427764;Quinta;14:40:00;0
83427765;Quinta;13:45:00;0
83427767;Segunda;04:00:00;0
83427768;Quinta;08:25:00;0
83427770;Quinta;14:00:00;0
83427771;Quarta;01:50:00;0
83427772;Quinta;10:50:00;0
83427773;Domingo;18:30:00;0
83427774;Quinta;07:30:00;0
83427775;Quinta;13:06:00;0
83427776;Quinta;14:45:00;0
83427778;Quinta;10:25:00;0
83427779;Quinta;14:50:00;0
83427780;Quinta;14:00:00;0
83427781;Quinta;15:20:00;0
83427782;Quinta;06:40:00;0
83427783;Quinta;13:15:00;0
83427784;Quinta;08:15:00;0
83427785;Quinta;14:00:00;0
83427786;Domingo;10:45:00;0
83427787;Quinta;17:15:00;0
83427788;Quinta;14:00:00;0
83427790;Quinta;11:10:00;0
83427791;Quinta;14:00:00;0
83427794;Quinta;17:25:00;0
83427795;Terça;16:30:00;0
83427797;Domingo;18:30:00;0
83427798;Quinta;05:00:00;0
83427799;Quinta;17:00:00;0
83427800;Segunda;06:45:00;0
83427801;Quinta;14:00:00;0
83427802;Quinta;17:00:00;0
83427804;Domingo;22:30:00;0
83427805;Quinta;16:30:00;0
83427806;Segunda;05:00:00;0
83427809;Domingo;08:50:00;0
83427810;Quinta;09:50:00;0
83427811;Domingo;19:45:00;0
83427812;Segunda;02:00:00;0
83427813;Quinta;17:00:00;0
83427814;Quinta;10:00:00;1
83427815;Quinta;18:00:00;0
83427818;Quinta;18:50:00;0
83427820;Quinta;17:30:00;0
83427821;Quinta;18:40:00;0
83427822;Quinta;14:45:00;0
83427823;Quinta;17:10:00;0
83427824;Quinta;09:50:00;0
83427825;Quinta;16:45:00;0
83427826;Quinta;15:00:00;0
83427827;Quinta;13:40:00;0
83427828;Quinta;14:45:00;0
83427829;Quinta;15:55:00;0
83427830;Quinta;19:00:00;0
83427831;Quinta;17:35:00;0
83427832;Quinta;18:55:00;0
83427834;Domingo;01:20:00;0
83427835;Quinta;17:00:00;0
83427836;Segunda;19:30:00;0
83427838;Quinta;16:30:00;0
83427839;Segunda;08:20:00;0
83427841;Segunda;15:47:00;0
83427843;Quinta;17:15:00;0
83427844;Quinta;09:20:00;0
83427845;Quinta;11:30:00;0
83427847;Quinta;17:50:00;0
83427848;Quinta;16:40:00;0
83427849;Domingo;17:27:00;0
83427851;Domingo;07:30:00;0
83427852;Quinta;18:20:00;0
83427853;Quinta;13:30:00;0
83427854;Quinta;16:45:00;0
83427856;Domingo;16:00:00;0
83427857;Quarta;16:35:00;0
83427858;Quinta;17:15:00;0
83427859;Sexta;07:00:00;0
83427861;Quinta;21:10:00;0
83427863;Quinta;19:00:00;0
83427864;Quinta;13:00:00;0
83427865;Quinta;18:15:00;1
83427866;Quinta;19:10:00;0
83427867;Quinta;18:00:00;0
83427868;Quinta;16:40:00;0
83427869;Quinta;05:30:00;1
83427870;Quinta;08:30:00;1
83427871;Quinta;17:20:00;0
83427872;Quinta;15:30:00;0
83427873;Quinta;21:30:00;0
83427875;Quinta;16:30:00;0
83427877;Quinta;18:50:00;0
83427878;Quinta;20:35:00;0
83427879;Sexta;03:30:00;0
83427880;Quinta;21:20:00;0
83427881;Quinta;20:00:00;0
83427882;Quinta;11:15:00;0
83427883;Quinta;21:33:00;0
83427884;Quinta;14:30:00;0
83427885;Sexta;07:01:00;0
83427886;Quinta;19:30:00;0
83427887;Quinta;20:30:00;1
83427888;Sexta;00:20:00;0
83427889;Quinta;23:40:00;0
83427890;Quinta;21:20:00;0
83427891;Quinta;16:30:00;0
83427893;Quinta;20:15:00;0
83427894;Quinta;22:30:00;0
83427895;Sexta;01:10:00;0
83427896;Quinta;23:45:00;0
83427897;Quinta;22:15:00;0
83427898;Quinta;20:30:00;0
83427899;Sexta;14:00:00;0
83427900;Quinta;23:45:00;0
83427901;Quinta;11:25:00;0
83427902;Quinta;15:00:00;1
83427903;Sexta;00:10:00;0
83427904;Sexta;02:35:00;0
83427905;Quinta;21:50:00;1
83427906;Quinta;21:20:00;0
83427907;Quinta;00:30:00;0
83427908;Sexta;01:30:00;0
83427909;Sexta;01:15:00;0
83427910;Quinta;14:30:00;0
83427911;Quinta;19:15:00;0
83427912;Sexta;02:55:00;0
83427913;Quinta;15:50:00;0
83427914;Sexta;03:30:00;0
83427915;Quinta;19:20:00;0
83427916;Quinta;09:50:00;0
83427917;Quinta;09:20:00;0
83427920;Sexta;03:50:00;0
83427921;Quinta;20:00:00;0
83427922;Domingo;12:10:00;0
83427923;Domingo;17:00:00;0
83427924;Domingo;19:30:00;0
83427925;Sexta;02:40:00;0
83427926;Quinta;16:40:00;0
83427928;Sexta;06:45:00;0
83427929;Terça;04:40:00;0
83427930;Segunda;21:30:00;0
83427931;Quarta;15:00:00;0
83427932;Quinta;05:20:00;0
83427933;Quinta;14:30:00;0
83427934;Quinta;15:10:00;0
83427935;Quinta;14:30:00;0
83427936;Terça;08:45:00;0
83427937;Sexta;02:40:00;0
83427938;Quinta;23:07:00;0
83427939;Quinta;15:45:00;1
83427940;Sábado;19:30:00;0
83427941;Sexta;06:15:00;0
83427944;Quinta;12:30:00;0
83427945;Sexta;02:00:00;0
83427946;Sexta;05:15:00;0
83427947;Quinta;21:45:00;0
83427949;Terça;10:20:00;0
83427950;Segunda;08:30:00;0
83427951;Terça;21:00:00;0
83427952;Segunda;22:20:00;0
83427953;Terça;06:40:00;0
83427954;Segunda;14:00:00;0
83427956;Sexta;08:25:00;0
83427957;Terça;14:40:00;0
83427959;Terça;07:40:00;0
83427961;Quarta;11:00:00;0
83427962;Terça;05:50:00;0
83427963;Segunda;09:45:00;0
83427964;Sexta;07:45:00;0
83427965;Sexta;08:30:00;0
83427966;Terça;06:30:00;0
83427967;Quinta;21:30:00;0
83427968;Sexta;09:15:00;0
83427970;Segunda;21:45:00;0
83427971;Quinta;19:00:00;0
83427975;Sexta;10:00:00;0
83427977;Sexta;08:25:00;0
83427978;Sexta;02:30:00;0
83427979;Sexta;09:00:00;0
83427980;Sexta;04:00:00;0
83427981;Sexta;08:00:00;0
83427982;Sexta;06:20:00;0
83427983;Segunda;18:30:00;0
83427984;Sexta;09:00:00;0
83427985;Sexta;09:10:00;0
83427986;Sexta;06:00:00;0
83427988;Segunda;21:00:00;0
83427989;Terça;03:30:00;0
83427990;Sexta;08:15:00;0
83427993;Sexta;08:00:00;0
83427994;Sexta;08:00:00;0
83427995;Sexta;07:00:00;0
83427996;Sexta;10:40:00;0
83427997;Sexta;09:05:00;0
83427999;Sexta;11:00:00;0
83428000;Sexta;09:30:00;0
83428001;Segunda;10:50:00;0
83428002;Sexta;12:40:00;0
83428003;Segunda;15:00:00;0
83428004;Sexta;10:00:00;0
83428006;Sexta;11:20:00;0
83428007;Terça;10:30:00;0
83428008;Sexta;11:00:00;0
83428009;Sexta;12:20:00;0
83428011;Sexta;11:05:00;0
83428012;Sexta;09:12:00;0
83428013;Sexta;12:10:00;0
83428014;Sexta;10:10:00;0
83428015;Sexta;08:25:00;0
83428016;Sexta;10:15:00;0
83428017;Sexta;10:30:00;0
83428018;Sexta;08:10:00;0
83428020;Sexta;11:30:00;0
83428022;Sexta;08:45:00;0
83428025;Sexta;12:10:00;0
83428027;Segunda;11:00:00;0
83428028;Sexta;11:15:00;0
83428029;Sexta;08:15:00;0
83428030;Sexta;14:10:00;0
83428031;Sexta;13:20:00;0
83428032;Sexta;12:15:00;0
83428033;Sexta;02:30:00;0
83428034;Sexta;09:00:00;0
83428035;Sexta;13:00:00;0
83428036;Domingo;12:45:00;0
83428037;Terça;07:30:00;0
83428038;Sexta;12:10:00;0
83428039;Sexta;12:45:00;0
83428040;Sexta;13:50:00;0
83428041;Sexta;10:40:00;0
83428042;Segunda;11:30:00;0
83428044;Segunda;19:15:00;0
83428045;Sexta;09:50:00;0
83428046;Sexta;09:30:00;0
