id;dia_semana;horario;mortos
218622;Sábado;19:20:00;0
218623;Sábado;23:30:00;0
218624;Sábado;20:30:00;0
218625;Domingo;00:40:00;0
218626;Sábado;19:00:00;0
218627;Sábado;19:40:00;0
218628;Terça;07:40:00;0
218629;Sábado;16:40:00;0
218630;Sábado;22:30:00;1
218631;Domingo;02:40:00;0
218632;Sábado;17:00:00;0
218633;Sábado;22:55:00;0
218634;Sábado;20:20:00;0
218635;Sábado;17:00:00;0
218636;Domingo;01:30:00;0
218637;Sábado;13:40:00;0
218638;Sábado;21:50:00;0
218639;Sábado;13:30:00;0
218640;Domingo;03:00:00;0
218641;Domingo;04:10:00;0
218642;Sábado;06:00:00;0
218644;Sábado;22:15:00;0
218645;Terça;18:30:00;0
218647;Domingo;03:00:00;0
218648;Sábado;13:30:00;0
218649;Sábado;22:00:00;0
218650;Sábado;18:40:00;0
218651;Sábado;18:30:00;0
218652;Domingo;03:20:00;0
218653;Sábado;19:00:00;0
218654;Domingo;01:40:00;0
218655;Domingo;04:30:00;0
218656;Domingo;02:30:00;0
218657;Sábado;20:15:00;0
218658;Domingo;05:10:00;0
218659;Sábado;22:30:00;0
218660;Domingo;04:30:00;0
218661;Sábado;19:05:00;0
218662;Domingo;04:55:00;0
218663;Domingo;03:08:00;0
218664;Sábado;15:55:00;0
218666;Sábado;07:00:00;0
218667;Domingo;06:50:00;0
218668;Domingo;05:40:00;0
218669;Domingo;05:00:00;0
218670;Domingo;07:00:00;0
218671;Sábado;21:00:00;0
218672;Sábado;12:30:00;0
218673;Sábado;20:15:00;0
218676;Domingo;05:50:00;0
218677;Sábado;08:00:00;0
218678;Sábado;17:30:00;0
218679;Domingo;05:00:00;0
218680;Domingo;00:38:00;0
218681;Sexta;17:15:00;0
218682;Terça;23:50:00;0
218683;Domingo;04:00:00;0
218684;Sábado;00:10:00;0
218685;Sábado;22:50:00;0
218686;Quarta;20:15:00;0
218687;Sábado;17:30:00;0
218688;Sábado;06:40:00;0
218689;Terça;06:25:00;0
218690;Sábado;21:40:00;0
218691;Domingo;19:00:00;3
218692;Sexta;21:10:00;0
218693;Quarta;23:00:00;0
218694;Domingo;07:00:00;0
218695;Quarta;18:50:00;0
218696;Domingo;01:40:00;0
218697;Quarta;15:00:00;0
218698;Domingo;05:15:00;1
218699;Domingo;07:15:00;0
218700;Sábado;16:30:00;0
218701;Quarta;21:35:00;0
218702;Domingo;09:00:00;0
218703;Domingo;04:30:00;0
218704;Sexta;06:50:00;0
218705;Domingo;00:05:00;0
218707;Sábado;03:30:00;0
218708;Sábado;12:00:00;0
218709;Terça;05:40:00;0
218710;Domingo;04:30:00;0
218711;Terça;14:45:00;0
218712;Quarta;11:30:00;0
218713;Domingo;01:05:00;0
218714;Sexta;16:55:00;0
218715;Quinta;07:15:00;0
218716;Sábado;23:05:00;0
218717;Quarta;23:10:00;0
218718;Sábado;18:00:00;0
218719;Quinta;06:00:00;0
218720;Quinta;12:10:00;0
218721;Domingo;10:10:00;0
218722;Sexta;07:50:00;0
218723;Quarta;07:00:00;0
218724;Domingo;07:50:00;0
218725;Domingo;10:09:00;0
218726;Quarta;07:15:00;0
218727;Domingo;09:00:00;0
218728;Sexta;07:00:00;0
218729;Sábado;05:00:00;0
218730;Sábado;12:30:00;0
218731;Domingo;06:20:00;0
218732;Sábado;04:00:00;1
218733;Domingo;08:45:00;0
218734;Sábado;07:00:00;0
218735;Domingo;08:30:00;0
218736;Sexta;19:55:00;0
218737;Sábado;22:30:00;0
218738;Domingo;01:30:00;0
218739;Domingo;10:15:00;0
218740;Domingo;07:00:00;0
218741;Domingo;08:00:00;0
218742;Domingo;11:30:00;0
218743;Quinta;07:30:00;0
218744;Sexta;23:40:00;0
218745;Quinta;08:30:00;0
218746;Domingo;08:00:00;0
218747;Domingo;09:00:00;0
218748;Sábado;19:10:00;0
218749;Domingo;05:15:00;0
218750;Domingo;12:00:00;0
218752;Sábado;21:30:00;0
218753;Sexta;20:00:00;0
218754;Domingo;13:00:00;0
218755;Domingo;08:20:00;0
218756;Sábado;21:30:00;0
218757;Domingo;13:00:00;0
218758;Quarta;22:35:00;1
218759;Quinta;07:15:00;0
218760;Quinta;01:05:00;0
218761;Domingo;10:40:00;0
218762;Sábado;06:00:00;0
218763;Sábado;23:30:00;0
218764;Domingo;09:50:00;0
218765;Domingo;11:40:00;0
218767;Sábado;06:00:00;0
218768;Quinta;10:30:00;0
218769;Domingo;10:55:00;0
218770;Sexta;04:30:00;0
218771;Domingo;12:00:00;0
218772;Quarta;09:25:00;0
218773;Sexta;12:55:00;0
218774;Domingo;10:10:00;0
218775;Quarta;18:45:00;0
218776;Quarta;17:30:00;0
218777;Domingo;14:15:00;0
218778;Domingo;08:30:00;0
218779;Domingo;09:00:00;0
218780;Quarta;10:00:00;0
218782;Sexta;05:40:00;0
218783;Terça;19:20:00;0
218784;Domingo;04:50:00;0
218785;Domingo;13:50:00;0
218786;Sexta;11:15:00;0
218787;Sábado;14:30:00;0
218788;Domingo;12:20:00;0
218789;Domingo;12:15:00;0
218790;Domingo;14:45:00;0
218791;Domingo;15:00:00;0
218792;Domingo;12:00:00;0
218793;Sábado;07:08:00;0
218794;Quarta;17:45:00;0
218795;Sábado;13:30:00;0
218796;Domingo;07:30:00;0
218797;Quarta;21:00:00;0
218798;Domingo;14:30:00;0
218799;Domingo;15:20:00;0
218800;Domingo;07:30:00;0
218801;Domingo;10:50:00;0
218802;Domingo;15:15:00;0
218803;Domingo;06:20:00;0
218804;Domingo;08:40:00;0
218805;Domingo;13:00:00;0
218806;Quinta;06:50:00;0
218807;Domingo;15:30:00;0
218808;Quarta;18:40:00;0
218810;Segunda;12:00:00;0
218811;Domingo;13:30:00;0
218813;Domingo;17:00:00;0
218814;Domingo;15:10:00;0
218815;Sexta;17:20:00;0
218816;Domingo;14:35:00;0
218817;Domingo;13:00:00;0
218818;Domingo;04:30:00;2
218819;Sexta;14:05:00;0
218820;Sábado;11:50:00;0
218821;Sábado;05:00:00;0
218822;Sábado;05:00:00;1
218823;Domingo;15:30:00;0
218824;Domingo;16:30:00;0
218825;Domingo;14:30:00;0
218826;Domingo;12:20:00;0
218827;Domingo;16:40:00;0
218829;Quarta;12:55:00;0
218830;Domingo;15:30:00;0
218831;Domingo;15:30:00;0
218832;Domingo;16:30:00;0
218833;Domingo;15:00:00;0
218834;Sábado;13:30:00;0
218835;Quarta;13:20:00;0
218836;Domingo;17:30:00;0
218837;Domingo;17:20:00;0
218838;Domingo;08:45:00;0
218839;Sábado;16:10:00;0
218840;Domingo;16:30:00;0
218841;Quarta;12:20:00;0
218843;Domingo;05:50:00;0
218844;Quinta;22:30:00;0
218845;Domingo;14:10:00;0
218846;Sábado;16:30:00;0
218847;Domingo;14:30:00;0
218848;Domingo;17:30:00;0
218849;Quarta;18:40:00;0
218850;Domingo;14:15:00;0
218851;Sexta;15:15:00;0
218852;Domingo;16:40:00;0
218853;Domingo;18:40:00;0
218854;Domingo;12:30:00;0
218855;Domingo;17:15:00;0
218856;Domingo;08:00:00;0
218858;Domingo;18:20:00;0
218859;Domingo;16:00:00;0
218860;Quinta;12:15:00;0
218861;Domingo;16:20:00;0
218862;Domingo;17:00:00;0
218863;Domingo;09:30:00;0
218864;Sexta;08:05:00;0
218865;Sábado;10:40:00;0
218866;Domingo;13:30:00;0
218867;Domingo;12:30:00;0
218868;Domingo;15:50:00;0
218869;Sábado;19:40:00;0
218870;Domingo;15:50:00;0
218871;Domingo;16:10:00;0
218872;Quinta;04:50:00;0
218873;Sexta;19:30:00;0
218875;Domingo;11:30:00;0
218876;Domingo;17:26:00;0
218877;Domingo;19:00:00;0
218878;Quarta;08:55:00;0
218879;Quarta;19:40:00;0
218880;Domingo;19:17:00;0
218881;Domingo;15:09:00;0
218882;Quinta;02:10:00;0
218883;Domingo;19:00:00;0
218884;Domingo;16:40:00;0
218885;Domingo;15:00:00;0
218886;Domingo;16:40:00;0
218887;Domingo;10:00:00;0
218888;Domingo;15:00:00;0
218889;Domingo;12:30:00;0
218890;Domingo;16:30:00;0
218891;Domingo;17:30:00;0
218892;Domingo;20:00:00;0
218893;Domingo;20:30:00;0
218894;Domingo;11:20:00;0
218895;Domingo;13:20:00;0
218896;Domingo;14:00:00;0
218897;Domingo;18:10:00;0
218898;Domingo;16:30:00;0
218899;Domingo;18:45:00;0
218900;Quinta;15:50:00;0
218901;Domingo;19:00:00;0
218902;Domingo;11:20:00;0
218903;Domingo;19:00:00;0
218904;Domingo;15:00:00;0
218905;Sábado;05:30:00;0
218906;Domingo;16:25:00;0
218907;Sexta;19:30:00;0
218908;Domingo;16:00:00;0
218909;Domingo;19:40:00;0
218910;Domingo;17:20:00;0
218911;Domingo;20:15:00;0
218912;Domingo;18:00:00;0
218913;Domingo;19:40:00;0
218914;Domingo;15:00:00;0
218915;Sexta;07:00:00;0
218916;Domingo;19:30:00;0
218917;Domingo;18:20:00;0
218918;Domingo;17:20:00;0
218919;Domingo;17:00:00;0
218920;Domingo;06:40:00;0
218921;Domingo;10:05:00;0
218922;Domingo;13:20:00;0
218923;Quinta;14:45:00;0
218925;Domingo;18:30:00;0
218926;Sexta;07:30:00;0
218927;Domingo;17:20:00;0
218928;Quinta;06:00:00;0
218929;Sexta;07:15:00;0
218930;Domingo;16:30:00;1
218931;Domingo;17:43:00;0
218932;Domingo;20:15:00;0
218933;Domingo;22:10:00;0
218934;Domingo;17:45:00;0
218935;Domingo;21:15:00;0
218936;Domingo;21:15:00;0
218937;Domingo;19:00:00;0
218938;Domingo;16:50:00;0
218939;Domingo;21:40:00;0
218940;Domingo;08:50:00;0
218941;Domingo;11:32:00;0
218942;Domingo;19:20:00;0
218943;Domingo;21:00:00;0
218944;Domingo;20:40:00;0
218946;Quarta;18:00:00;0
218947;Domingo;21:15:00;0
218948;Domingo;17:00:00;0
218949;Domingo;22:30:00;0
218950;Sexta;01:30:00;0
218951;Sábado;17:40:00;0
218952;Domingo;22:30:00;0
218953;Domingo;20:00:00;0
218954;Domingo;14:30:00;0
218955;Domingo;22:30:00;0
218956;Domingo;15:20:00;0
218957;Domingo;14:30:00;0
218958;Domingo;16:30:00;0
218959;Domingo;16:40:00;0
218960;Domingo;13:30:00;1
218961;Domingo;17:00:00;1
218962;Domingo;22:10:00;0
218963;Quinta;05:55:00;0
218964;Domingo;14:50:00;0
218965;Domingo;16:30:00;0
218966;Sexta;18:00:00;0
218967;Domingo;17:30:00;0
218968;Domingo;11:00:00;0
218969;Domingo;16:30:00;0
218970;Sábado;16:55:00;0
218971;Domingo;09:25:00;0
218972;Domingo;10:30:00;0
218973;Domingo;19:15:00;0
218974;Domingo;12:00:00;0
218975;Domingo;19:10:00;0
218976;Domingo;21:30:00;1
218977;Domingo;21:40:00;0
218978;Domingo;19:30:00;0
218979;Domingo;12:15:00;0
218980;Segunda;00:55:00;0
218981;Sexta;20:40:00;0
218982;Segunda;01:05:00;0
218983;Domingo;18:30:00;0
218984;Domingo;14:30:00;0
218985;Domingo;18:30:00;0
218986;Segunda;00:20:00;0
218987;Domingo;17:00:00;0
218988;Domingo;22:00:00;0
218989;Domingo;17:30:00;0
218990;Domingo;16:15:00;0
218991;Domingo;17:15:00;0
218992;Domingo;17:20:00;0
218993;Domingo;09:05:00;0
218994;Segunda;02:00:00;0
218995;Domingo;22:15:00;0
218996;Domingo;17:20:00;0
218997;Segunda;00:15:00;0
218998;Domingo;13:30:00;0
218999;Sábado;15:15:00;0
219000;Domingo;18:35:00;0
219002;Segunda;01:15:00;0
219003;Domingo;19:30:00;0
219004;Domingo;17:10:00;0
219005;Quarta;15:00:00;0
219006;Domingo;16:00:00;0
219007;Domingo;23:50:00;0
219008;Domingo;15:15:00;0
219009;Quarta;06:20:00;0
219010;Domingo;15:40:00;0
219011;Domingo;13:55:00;0
219012;Domingo;19:30:00;0
219014;Domingo;18:00:00;0
219015;Domingo;17:10:00;0
219016;Segunda;02:00:00;0
219017;Domingo;18:10:00;0
219018;Domingo;22:20:00;0
219019;Domingo;17:30:00;0
219020;Domingo;19:30:00;0
219021;Domingo;19:30:00;0
219022;Domingo;10:30:00;0
219023;Domingo;17:00:00;0
219024;Domingo;21:10:00;0
219025;Domingo;23:30:00;1
219027;Segunda;01:30:00;0
219028;Segunda;01:45:00;0
219029;Domingo;12:00:00;1
219030;Domingo;17:10:00;0
219031;Segunda;01:20:00;0
219032;Domingo;18:20:00;0
219033;Domingo;18:05:00;0
219035;Domingo;09:40:00;0
219036;Domingo;18:30:00;0
219037;Domingo;23:55:00;0
219038;Domingo;16:30:00;0
219039;Domingo;22:30:00;0
219040;Segunda;04:30:00;0
219041;Quinta;06:30:00;0
219042;Sexta;18:45:00;0
219043;Segunda;04:30:00;0
219044;Domingo;23:30:00;0
219045;Domingo;15:40:00;0
219046;Domingo;18:00:00;0
219047;Segunda;05:40:00;0
219048;Domingo;20:00:00;0
219049;Domingo;22:45:00;0
219051;Quinta;05:30:00;0
219052;Domingo;19:20:00;0
219056;Sábado;22:40:00;0
219057;Segunda;03:00:00;0
219059;Sábado;08:00:00;0
219060;Domingo;22:00:00;0
219061;Sexta;04:10:00;0
219063;Quinta;14:30:00;0
219064;Quinta;11:30:00;0
219065;Domingo;19:30:00;0
219066;Sábado;08:30:00;0
219068;Sexta;04:20:00;0
219069;Sábado;03:15:00;0
219070;Sexta;15:45:00;0
219071;Sábado;01:00:00;0
219072;Domingo;19:00:00;0
219073;Segunda;08:00:00;0
219075;Quinta;17:45:00;0
219076;Segunda;07:15:00;0
219077;Domingo;05:25:00;1
219078;Quinta;13:10:00;0
219080;Domingo;04:30:00;0
219082;Domingo;21:00:00;1
219085;Segunda;06:00:00;0
219086;Sábado;13:50:00;0
219087;Sábado;22:30:00;0
219088;Segunda;07:45:00;0
219089;Sábado;19:15:00;0
219092;Quarta;11:30:00;0
219093;Segunda;09:00:00;0
219094;Sábado;15:20:00;0
219096;Sexta;06:30:00;0
219098;Segunda;09:03:00;0
219099;Quinta;11:15:00;0
219100;Domingo;01:50:00;1
219101;Quinta;21:40:00;0
219102;Segunda;09:15:00;0
219104;Quinta;17:00:00;0
219105;Sábado;20:40:00;0
219106;Domingo;13:10:00;2
219107;Sexta;05:30:00;1
219108;Quinta;19:05:00;0
219109;Domingo;15:40:00;0
219111;Domingo;07:10:00;0
219112;Segunda;07:40:00;0
219113;Segunda;07:30:00;0
219114;Quinta;18:50:00;0
219115;Sexta;06:40:00;0
219116;Quinta;20:30:00;0
219117;Segunda;07:30:00;0
219118;Segunda;07:50:00;0
219121;Segunda;08:10:00;0
219122;Domingo;17:30:00;0
219123;Sábado;18:20:00;0
219125;Sábado;18:30:00;0
219127;Segunda;10:40:00;0
219128;Quinta;17:25:00;0
219129;Sexta;15:30:00;0
219131;Segunda;10:20:00;0
219133;Sábado;17:30:00;0
219134;Quinta;22:30:00;0
219135;Segunda;11:15:00;0
219136;Sexta;06:00:00;0
219137;Sábado;06:00:00;0
219138;Domingo;16:00:00;0
219140;Segunda;08:00:00;0
219141;Quinta;23:00:00;0
219142;Domingo;20:30:00;0
219143;Segunda;07:45:00;0
219144;Segunda;20:50:00;1
219145;Quinta;09:10:00;0
219146;Segunda;11:30:00;0
219147;Quinta;07:25:00;0
219148;Domingo;03:00:00;0
219149;Segunda;11:35:00;0
219150;Sábado;10:10:00;0
219151;Quinta;20:05:00;0
219152;Quinta;15:30:00;0
219154;Sexta;07:30:00;0
219156;Sexta;09:00:00;0
219157;Segunda;07:30:00;0
219159;Quinta;23:30:00;0
219161;Sábado;01:30:00;0
219162;Quarta;15:10:00;0
219165;Segunda;07:30:00;0
219167;Segunda;09:30:00;0
219168;Sexta;01:45:00;0
219169;Segunda;13:00:00;0
219170;Segunda;13:23:00;0
219172;Quinta;18:00:00;0
219173;Segunda;01:30:00;0
219174;Segunda;12:20:00;0
219175;Quarta;12:40:00;0
219176;Sexta;23:30:00;0
219177;Quinta;05:20:00;1
219180;Segunda;07:50:00;0
219182;Segunda;12:40:00;1
219183;Segunda;09:00:00;0
219186;Segunda;09:30:00;0
219189;Sexta;15:20:00;0
219190;Segunda;08:25:00;0
219191;Segunda;12:15:00;0
219192;Sexta;14:00:00;0
219194;Segunda;08:30:00;0
219196;Sexta;00:20:00;0
219197;Segunda;12:00:00;0
219198;Quinta;13:30:00;0
219199;Segunda;13:00:00;0
219200;Sexta;11:10:00;0
219202;Domingo;19:45:00;1
219204;Domingo;06:47:00;0
219205;Segunda;06:15:00;0
219208;Sábado;17:30:00;0
219210;Segunda;08:20:00;0
219211;Segunda;13:30:00;1
219212;Segunda;14:30:00;0
219213;Sexta;12:35:00;0
219214;Segunda;12:40:00;0
219216;Segunda;09:10:00;0
219218;Segunda;06:40:00;0
219220;Segunda;12:30:00;0
219222;Segunda;07:00:00;0
219227;Sexta;16:30:00;0
219228;Domingo;13:50:00;0
219230;Sexta;22:30:00;0
219231;Sexta;20:00:00;0
219232;Sexta;17:30:00;0
219233;Segunda;15:20:00;0
219234;Segunda;07:30:00;0
219237;Segunda;10:15:00;0
219239;Segunda;07:30:00;0
219240;Domingo;17:40:00;0
219242;Domingo;16:00:00;0
219243;Domingo;23:30:00;0
219245;Segunda;15:20:00;0
219248;Segunda;14:10:00;0
219251;Segunda;14:40:00;0
219252;Segunda;13:10:00;0
219253;Segunda;09:30:00;0
219255;Domingo;19:15:00;0
219256;Segunda;09:40:00;0
219257;Segunda;13:40:00;0
219258;Segunda;07:48:00;0
219260;Segunda;14:00:00;0
219262;Segunda;09:38:00;0
219263;Sexta;09:30:00;0
219264;Segunda;16:30:00;0
219266;Segunda;16:40:00;0
219267;Segunda;14:00:00;0
219268;Quinta;23:40:00;0
219269;Sexta;02:30:00;0
219270;Segunda;09:14:00;0
219271;Domingo;13:00:00;0
219272;Segunda;13:15:00;1
219273;Segunda;14:50:00;0
219274;Segunda;16:00:00;0
219275;Segunda;13:30:00;0
219276;Domingo;16:50:00;0
219278;Segunda;14:20:00;0
219279;Segunda;16:55:00;0
219280;Segunda;13:00:00;0
219281;Segunda;08:30:00;0
219282;Sexta;16:00:00;0
219283;Segunda;12:25:00;0
219285;Segunda;08:10:00;0
219286;Sexta;12:20:00;0
219287;Quinta;18:00:00;0
219288;Sexta;07:20:00;0
219289;Sexta;07:30:00;0
219290;Sexta;11:46:00;0
219291;Segunda;14:30:00;0
219292;Quinta;11:30:00;0
219293;Segunda;17:45:00;0
219294;Segunda;12:30:00;0
219295;Segunda;18:10:00;0
219297;Domingo;14:40:00;0
219298;Domingo;18:20:00;0
219299;Segunda;14:25:00;0
219300;Sexta;06:15:00;0
219301;Segunda;16:25:00;0
219302;Segunda;15:00:00;0
219304;Sexta;08:20:00;0
219305;Segunda;16:00:00;0
219306;Segunda;12:50:00;0
219307;Segunda;19:20:00;0
219308;Segunda;17:10:00;0
219309;Segunda;11:00:00;1
219310;Segunda;06:00:00;0
219311;Segunda;14:35:00;0
219312;Segunda;08:30:00;0
219313;Segunda;14:50:00;0
219314;Segunda;14:55:00;0
219315;Segunda;07:30:00;0
219316;Segunda;17:40:00;0
219317;Segunda;07:00:00;0
219318;Segunda;15:30:00;0
219319;Segunda;12:10:00;1
219320;Sexta;23:00:00;0
219322;Segunda;15:00:00;0
219323;Domingo;16:30:00;0
219324;Segunda;18:50:00;0
219325;Sexta;18:20:00;0
219326;Segunda;09:35:00;0
219327;Segunda;18:30:00;0
219328;Segunda;18:15:00;0
219329;Segunda;14:30:00;0
219331;Segunda;18:45:00;0
219332;Domingo;00:10:00;0
219333;Segunda;17:30:00;0
219334;Segunda;17:30:00;0
219335;Segunda;16:20:00;0
219336;Sexta;08:30:00;0
219337;Sábado;13:00:00;0
219338;Domingo;16:35:00;0
219339;Sexta;04:40:00;0
219340;Segunda;16:00:00;0
219341;Segunda;13:15:00;0
219342;Segunda;18:40:00;0
219343;Quinta;12:45:00;0
219344;Segunda;16:40:00;0
219345;Segunda;18:00:00;0
219346;Segunda;15:10:00;0
219348;Segunda;15:30:00;0
219349;Segunda;16:50:00;0
219350;Segunda;16:50:00;0
219352;Segunda;16:30:00;0
219353;Segunda;20:00:00;0
219354;Segunda;07:15:00;0
219356;Quinta;18:30:00;0
219358;Segunda;12:20:00;0
219359;Segunda;20:00:00;1
219361;Segunda;19:30:00;0
219362;Segunda;16:30:00;0
219363;Segunda;15:00:00;0
219364;Segunda;14:20:00;0
219365;Segunda;18:00:00;0
219367;Segunda;17:30:00;0
219368;Segunda;21:30:00;0
219369;Segunda;19:30:00;0
219370;Segunda;16:30:00;0
219371;Segunda;20:13:00;0
219372;Terça;20:40:00;0
219373;Segunda;12:30:00;0
219374;Segunda;16:20:00;0
219376;Segunda;19:05:00;0
219377;Segunda;12:20:00;0
219378;Segunda;13:20:00;0
219379;Segunda;19:00:00;0
219380;Segunda;21:40:00;0
219384;Segunda;17:15:00;0
219385;Segunda;16:00:00;0
219388;Segunda;18:50:00;0
219389;Segunda;17:40:00;0
219390;Segunda;19:20:00;0
219391;Segunda;21:10:00;0
219392;Domingo;19:40:00;0
219394;Segunda;17:30:00;0
219395;Segunda;20:45:00;0
219397;Domingo;19:10:00;0
219398;Segunda;07:30:00;0
219399;Segunda;18:50:00;0
219401;Sexta;06:40:00;0
219402;Segunda;21:00:00;0
219403;Segunda;13:00:00;0
219404;Segunda;18:50:00;0
219405;Segunda;19:55:00;0
219406;Segunda;16:00:00;0
219407;Segunda;22:30:00;0
219408;Segunda;14:30:00;0
219410;Segunda;10:00:00;0
219411;Segunda;18:30:00;0
219412;Segunda;19:30:00;0
219413;Segunda;22:50:00;0
219414;Segunda;22:30:00;0
219415;Segunda;19:00:00;1
219416;Segunda;22:40:00;0
219417;Segunda;17:40:00;0
219418;Segunda;08:20:00;0
219419;Segunda;16:40:00;0
219421;Segunda;21:00:00;0
219423;Segunda;14:30:00;0
219424;Quinta;15:00:00;0
219425;Segunda;21:00:00;0
219426;Segunda;23:30:00;0
219427;Segunda;12:00:00;0
219428;Segunda;13:20:00;0
219429;Segunda;05:45:00;0
219430;Segunda;06:40:00;0
219431;Terça;01:30:00;0
219432;Sexta;01:30:00;0
219433;Segunda;22:25:00;0
219434;Segunda;22:20:00;0
219435;Segunda;18:15:00;0
219437;Segunda;17:15:00;0
219438;Quinta;12:58:00;0
219439;Segunda;21:20:00;0
219440;Segunda;16:20:00;0
219441;Terça;03:00:00;0
219442;Terça;01:00:00;0
219444;Segunda;18:40:00;0
219445;Segunda;17:30:00;0
219446;Quarta;07:50:00;0
219447;Domingo;19:30:00;0
219448;Terça;04:30:00;0
219449;Segunda;23:00:00;0
219450;Segunda;18:15:00;0
219451;Segunda;22:30:00;0
219452;Terça;04:00:00;0
219453;Segunda;20:00:00;0
219454;Quinta;21:00:00;0
219455;Segunda;22:45:00;0
219456;Segunda;16:30:00;0
219457;Segunda;20:45:00;1
219460;Quinta;23:45:00;0
219461;Terça;05:45:00;0
219462;Terça;06:20:00;0
219463;Segunda;16:50:00;0
219464;Terça;00:30:00;0
219465;Terça;06:45:00;0
219467;Terça;04:30:00;0
219468;Segunda;20:45:00;0
219470;Sexta;21:40:00;0
219471;Segunda;18:30:00;0
219472;Segunda;19:45:00;0
219475;Sábado;07:30:00;0
219477;Terça;14:00:00;0
219478;Terça;00:43:00;0
219479;Terça;05:00:00;0
219482;Sábado;01:30:00;0
219484;Sábado;16:00:00;0
219485;Segunda;21:00:00;1
219486;Quinta;20:10:00;0
219487;Terça;05:40:00;0
219488;Sexta;20:00:00;0
219489;Terça;06:00:00;0
219490;Sexta;07:50:00;0
219491;Sábado;14:20:00;0
219494;Sexta;11:15:00;0
219495;Terça;05:30:00;0
219499;Sexta;14:30:00;0
219500;Domingo;16:00:00;0
219501;Terça;06:30:00;0
219503;Domingo;20:50:00;0
219504;Terça;07:20:00;0
219506;Terça;05:10:00;0
219507;Terça;06:20:00;0
219508;Sábado;21:30:00;0
219510;Sexta;14:25:00;0
219512;Sexta;18:35:00;0
219513;Terça;16:20:00;1
219514;Sexta;18:00:00;0
219516;Terça;06:50:00;0
219517;Sábado;03:15:00;0
219519;Sexta;15:00:00;0
219522;Sexta;08:50:00;0
219523;Quinta;18:50:00;0
219528;Sexta;23:30:00;0
219531;Terça;07:20:00;2
219532;Sexta;15:10:00;0
219533;Sábado;11:30:00;0
219534;Terça;04:20:00;0
219536;Sexta;10:30:00;0
219539;Domingo;19:45:00;0
219540;Terça;07:30:00;0
219541;Domingo;18:30:00;0
219542;Terça;07:45:00;0
219544;Terça;09:50:00;0
219545;Domingo;19:30:00;0
219546;Terça;09:40:00;0
219547;Terça;11:40:00;0
219550;Terça;07:35:00;0
219551;Domingo;01:30:00;0
219552;Segunda;17:30:00;0
219553;Terça;11:10:00;0
219555;Terça;09:35:00;0
219556;Sábado;19:00:00;0
219558;Terça;11:15:00;0
219559;Sábado;23:00:00;0
219560;Terça;16:20:00;0
219561;Sexta;16:30:00;0
219563;Terça;07:40:00;0
219564;Terça;08:30:00;0
219565;Terça;11:20:00;0
219566;Sábado;09:30:00;0
219567;Domingo;15:30:00;0
219568;Terça;09:30:00;0
219570;Terça;11:05:00;0
219576;Terça;10:20:00;0
219577;Sexta;20:20:00;0
219578;Sexta;17:30:00;0
219579;Terça;12:20:00;0
219580;Sábado;00:30:00;0
219581;Terça;09:50:00;0
219584;Terça;08:30:00;0
219589;Terça;09:20:00;0
219590;Terça;10:40:00;0
219592;Terça;11:50:00;0
219593;Terça;08:00:00;0
219594;Terça;09:45:00;0
219597;Terça;08:30:00;0
219600;Terça;12:45:00;0
219601;Domingo;18:00:00;0
219602;Terça;11:30:00;0
219603;Terça;07:50:00;0
219606;Terça;10:45:00;0
219608;Terça;09:15:00;0
219609;Terça;06:45:00;1
219612;Terça;08:30:00;0
219614;Terça;11:40:00;0
219615;Domingo;05:40:00;0
219616;Sexta;21:00:00;0
219617;Terça;10:10:00;0
219619;Quinta;08:30:00;0
219621;Terça;11:00:00;0
219622;Sábado;01:15:00;0
219623;Sábado;06:30:00;0
219625;Terça;10:50:00;0
219626;Segunda;19:30:00;1
219630;Terça;12:40:00;0
219633;Terça;10:50:00;0
219634;Quarta;15:45:00;0
219636;Terça;11:50:00;0
219637;Terça;12:30:00;0
219638;Sexta;19:10:00;0
219639;Segunda;17:20:00;0
219640;Domingo;00:45:00;1
219645;Terça;13:00:00;0
219646;Terça;11:30:00;0
219647;Terça;10:15:00;0
219651;Sábado;05:45:00;0
219652;Terça;13:00:00;0
219653;Sábado;05:00:00;0
219655;Terça;15:00:00;0
219657;Sábado;03:40:00;0
219659;Terça;04:55:00;0
219664;Terça;14:30:00;0
219665;Sábado;01:20:00;0
219668;Segunda;11:00:00;0
219670;Sexta;20:10:00;0
219671;Terça;07:30:00;0
219677;Quinta;23:15:00;0
219680;Segunda;11:00:00;0
219683;Domingo;20:00:00;0
219684;Terça;12:30:00;0
219685;Sábado;13:20:00;0
219687;Terça;16:00:00;0
219692;Terça;15:10:00;0
219694;Sexta;13:33:00;0
219696;Sábado;20:40:00;0
219697;Sexta;06:50:00;0
219698;Terça;12:00:00;0
219700;Terça;12:50:00;0
219702;Sexta;17:30:00;0
219703;Terça;11:50:00;0
219704;Terça;12:00:00;0
219707;Segunda;07:30:00;0
219708;Segunda;18:25:00;0
219709;Terça;16:30:00;0
219710;Terça;15:05:00;0
219711;Terça;17:00:00;0
219713;Terça;17:00:00;0
219715;Segunda;06:35:00;0
219716;Terça;12:50:00;0
219718;Sábado;19:30:00;1
219719;Terça;15:45:00;1
219721;Terça;15:40:00;0
219722;Terça;14:30:00;0
219723;Terça;11:50:00;0
219724;Terça;16:00:00;0
219725;Terça;17:05:00;0
219726;Domingo;20:00:00;0
219728;Sábado;08:25:00;0
219729;Terça;12:00:00;0
